userId,movieId,score
707,531,5.0
707,170,5.0
707,1628,5.0
707,286,5.0
707,1109,5.0
707,162,5.0
707,208,5.0
707,191,5.0
707,582,5.0
707,116,5.0
700,181,5.0
700,50,5.0
700,173,5.0
700,144,4.0
700,96,4.0
700,531,4.0
700,318,4.0
700,423,4.0
700,174,4.0
700,48,4.0
687,313,5.0
687,268,5.0
687,749,4.0
687,678,4.0
687,340,4.0
687,319,4.0
687,288,4.0
687,895,4.0
687,300,4.0
687,321,4.0
695,319,5.0
695,1024,5.0
695,346,5.0
695,242,5.0
695,991,5.0
695,268,5.0
695,358,5.0
695,307,4.0
695,882,4.0
695,260,4.0
675,306,5.0
675,531,5.0
675,509,5.0
675,1653,5.0
675,650,5.0
675,318,5.0
675,463,5.0
675,1628,5.0
675,896,5.0
675,303,5.0
708,1,5.0
708,873,5.0
708,50,5.0
708,313,5.0
708,255,5.0
708,866,5.0
708,284,5.0
708,237,5.0
708,1152,5.0
708,258,5.0
709,64,5.0
709,195,5.0
709,22,5.0
709,28,5.0
709,187,5.0
709,174,5.0
709,96,5.0
709,56,5.0
709,127,5.0
709,161,5.0
711,269,5.0
711,483,5.0
711,699,5.0
711,137,5.0
711,707,5.0
711,196,5.0
711,463,5.0
711,340,5.0
711,694,5.0
711,716,5.0
710,23,5.0
710,134,5.0
710,187,5.0
710,192,5.0
710,135,5.0
710,432,5.0
710,656,5.0
710,479,5.0
710,56,5.0
710,483,5.0
712,731,5.0
712,392,5.0
712,385,5.0
712,366,5.0
712,97,5.0
712,399,5.0
712,181,5.0
712,785,5.0
712,82,5.0
712,568,5.0
715,202,5.0
715,426,5.0
715,193,5.0
715,318,5.0
715,265,5.0
715,90,5.0
715,161,5.0
715,79,5.0
715,1,5.0
715,42,5.0
713,344,5.0
713,310,4.0
713,347,4.0
713,302,4.0
713,269,4.0
713,315,4.0
713,272,4.0
713,539,3.0
713,1431,3.0
713,1434,3.0
716,318,5.0
716,483,5.0
716,91,5.0
716,275,5.0
716,143,5.0
716,196,5.0
716,194,5.0
716,602,5.0
716,663,5.0
716,1039,5.0
681,286,5.0
681,294,5.0
681,1394,5.0
681,289,5.0
681,750,5.0
681,898,4.0
681,539,4.0
681,690,4.0
681,1176,4.0
681,990,4.0
678,1,5.0
678,276,5.0
678,100,5.0
678,127,5.0
678,111,4.0
678,7,4.0
678,50,4.0
678,147,4.0
678,742,4.0
678,515,4.0
719,223,5.0
719,660,5.0
719,318,5.0
719,69,5.0
719,64,5.0
719,220,5.0
719,98,5.0
719,520,5.0
719,735,5.0
719,659,4.0
702,228,5.0
702,313,5.0
702,222,5.0
702,258,5.0
702,229,4.0
702,227,4.0
702,538,4.0
702,230,4.0
702,751,4.0
702,380,4.0
721,50,5.0
721,328,5.0
721,357,5.0
721,393,5.0
721,300,5.0
721,527,5.0
721,22,5.0
721,196,5.0
721,194,5.0
721,990,5.0
714,181,5.0
714,50,5.0
714,300,5.0
714,405,5.0
714,1016,5.0
714,250,5.0
714,3,5.0
714,117,5.0
714,748,5.0
714,118,5.0
717,287,5.0
717,25,5.0
717,293,5.0
717,268,5.0
717,322,5.0
717,302,5.0
717,475,5.0
717,246,5.0
717,282,5.0
717,1137,5.0
718,756,5.0
718,300,5.0
718,471,5.0
718,742,5.0
718,405,5.0
718,751,5.0
718,15,5.0
718,597,5.0
718,282,5.0
718,841,4.0
696,523,5.0
696,344,5.0
696,315,5.0
696,307,5.0
696,427,5.0
696,302,5.0
696,311,5.0
696,9,5.0
696,520,5.0
696,124,5.0
722,151,5.0
722,333,5.0
722,845,5.0
722,328,5.0
722,121,5.0
722,124,4.0
722,118,4.0
722,7,4.0
722,237,4.0
722,291,4.0
724,310,5.0
724,272,5.0
724,313,5.0
724,304,4.0
724,288,4.0
724,326,4.0
724,301,4.0
724,327,4.0
724,347,4.0
724,333,4.0
727,433,5.0
727,203,5.0
727,187,5.0
727,42,5.0
727,248,5.0
727,658,5.0
727,434,5.0
727,88,5.0
727,207,5.0
727,70,5.0
725,100,5.0
725,286,5.0
725,333,5.0
725,19,5.0
725,881,5.0
725,245,4.0
725,258,4.0
725,300,4.0
725,15,4.0
725,181,4.0
706,50,5.0
706,331,5.0
706,125,5.0
706,628,4.0
706,1,4.0
706,25,4.0
706,756,4.0
706,294,4.0
706,471,4.0
706,181,4.0
720,1062,5.0
720,302,5.0
720,1176,5.0
720,286,5.0
720,896,5.0
720,311,5.0
720,887,5.0
720,258,4.0
720,304,4.0
720,995,4.0
729,354,5.0
729,689,4.0
729,333,4.0
729,748,4.0
729,322,4.0
729,362,4.0
729,300,4.0
729,272,4.0
729,328,3.0
729,879,3.0
726,1059,5.0
726,833,5.0
726,294,5.0
726,832,5.0
726,274,4.0
726,310,4.0
726,1,4.0
726,25,4.0
726,355,3.0
726,845,3.0
728,100,5.0
728,508,4.0
728,282,4.0
728,117,4.0
728,25,4.0
728,322,4.0
728,678,4.0
728,147,4.0
728,285,4.0
728,742,4.0
703,257,5.0
703,50,5.0
703,237,5.0
703,118,5.0
703,181,5.0
703,15,5.0
703,121,5.0
703,127,5.0
703,293,4.0
703,7,4.0
738,318,5.0
738,205,5.0
738,180,5.0
738,183,5.0
738,96,5.0
738,210,5.0
738,69,5.0
738,603,5.0
738,385,5.0
738,174,5.0
736,515,5.0
736,1388,5.0
736,253,5.0
736,296,4.0
736,532,4.0
736,246,4.0
736,248,4.0
736,293,4.0
736,993,4.0
736,286,4.0
734,607,5.0
734,143,5.0
734,318,5.0
734,213,5.0
734,496,5.0
734,485,5.0
734,202,5.0
734,283,5.0
734,82,4.0
734,204,4.0
730,258,5.0
730,100,5.0
730,269,5.0
730,257,5.0
730,1012,5.0
730,298,4.0
730,50,4.0
730,748,4.0
730,109,4.0
730,125,4.0
743,224,5.0
743,100,5.0
743,297,5.0
743,311,5.0
743,303,5.0
743,276,5.0
743,302,5.0
743,744,5.0
743,258,5.0
743,9,5.0
742,258,5.0
742,100,5.0
742,14,5.0
742,127,5.0
742,508,4.0
742,1012,4.0
742,13,4.0
742,15,4.0
742,50,4.0
742,237,4.0
737,186,5.0
737,175,5.0
737,127,5.0
737,156,5.0
737,187,5.0
737,474,5.0
737,192,5.0
737,258,5.0
737,137,5.0
737,357,5.0
733,19,5.0
733,14,5.0
733,1067,5.0
733,137,5.0
733,124,5.0
733,515,5.0
733,20,5.0
733,276,5.0
733,100,5.0
733,676,4.0
745,492,5.0
745,190,5.0
745,519,5.0
745,100,5.0
745,98,5.0
745,124,5.0
745,258,5.0
745,125,5.0
745,64,5.0
745,12,5.0
740,286,5.0
740,302,5.0
740,289,4.0
740,242,4.0
740,288,4.0
740,300,4.0
740,294,4.0
740,269,4.0
740,340,4.0
740,1038,4.0
735,124,5.0
735,286,5.0
735,242,5.0
735,50,5.0
735,1,4.0
735,258,4.0
735,9,4.0
735,333,4.0
735,276,4.0
735,690,4.0
747,208,5.0
747,23,5.0
747,223,5.0
747,432,5.0
747,48,5.0
747,486,5.0
747,303,5.0
747,180,5.0
747,661,5.0
747,183,5.0
723,168,5.0
723,748,5.0
723,174,4.0
723,169,4.0
723,258,4.0
723,172,4.0
723,164,4.0
723,50,4.0
723,28,3.0
723,137,3.0
739,359,5.0
739,69,5.0
739,100,5.0
739,96,5.0
739,1429,5.0
739,526,5.0
739,327,5.0
739,1431,5.0
739,97,5.0
739,301,5.0
749,125,5.0
749,31,5.0
749,735,5.0
749,154,5.0
749,151,5.0
749,144,5.0
749,11,5.0
749,837,5.0
749,199,5.0
749,172,5.0
748,174,5.0
748,258,5.0
748,176,5.0
748,50,5.0
748,250,5.0
748,89,5.0
748,186,5.0
748,175,5.0
748,527,5.0
748,318,5.0
746,181,5.0
746,431,5.0
746,79,5.0
746,50,5.0
746,144,5.0
746,202,5.0
746,172,5.0
746,204,5.0
746,385,5.0
746,176,5.0
731,197,5.0
731,192,5.0
731,357,5.0
731,393,5.0
731,216,5.0
731,462,5.0
731,97,5.0
731,69,5.0
731,196,5.0
731,427,5.0
750,286,4.0
750,301,4.0
750,331,4.0
750,270,4.0
750,294,4.0
750,306,4.0
750,271,4.0
750,269,4.0
750,288,4.0
750,879,4.0
741,98,5.0
741,496,5.0
741,478,5.0
741,403,5.0
741,427,5.0
741,265,5.0
741,134,5.0
741,174,5.0
741,480,5.0
741,22,5.0
751,301,5.0
751,178,5.0
751,248,5.0
751,418,5.0
751,487,5.0
751,736,5.0
751,659,5.0
751,50,5.0
751,131,5.0
751,181,5.0
756,603,5.0
756,178,5.0
756,100,5.0
756,55,5.0
756,1149,5.0
756,143,5.0
756,919,5.0
756,367,4.0
756,117,4.0
756,1119,4.0
757,4,5.0
757,549,5.0
757,203,5.0
757,176,5.0
757,515,5.0
757,258,5.0
757,64,5.0
757,174,5.0
757,196,4.0
757,71,4.0
752,271,5.0
752,288,5.0
752,306,5.0
752,327,5.0
752,259,5.0
752,302,5.0
752,307,5.0
752,269,5.0
752,902,5.0
752,272,4.0
758,135,5.0
758,127,5.0
758,235,5.0
758,7,5.0
758,177,5.0
758,1142,5.0
758,108,5.0
758,1085,5.0
758,56,5.0
758,153,5.0
732,873,5.0
732,882,5.0
732,690,5.0
732,286,5.0
732,332,5.0
732,243,5.0
732,304,5.0
732,269,5.0
732,300,4.0
732,245,4.0
762,302,5.0
762,475,5.0
762,875,5.0
762,173,5.0
762,515,5.0
762,955,5.0
762,274,4.0
762,270,4.0
762,421,4.0
762,286,4.0
744,127,5.0
744,603,5.0
744,508,5.0
744,963,5.0
744,657,5.0
744,302,5.0
744,479,5.0
744,237,4.0
744,428,4.0
744,238,4.0
754,276,5.0
754,477,5.0
754,15,5.0
754,937,4.0
754,9,4.0
754,619,4.0
754,476,4.0
754,117,4.0
754,459,4.0
754,282,4.0
753,515,5.0
753,484,5.0
753,483,5.0
753,199,5.0
753,215,5.0
753,294,5.0
753,71,5.0
753,427,5.0
753,657,5.0
753,98,5.0
763,275,5.0
763,1268,5.0
763,629,5.0
763,961,5.0
763,70,5.0
763,56,5.0
763,16,5.0
763,61,5.0
763,462,5.0
763,1065,5.0
764,143,5.0
764,71,5.0
764,496,5.0
764,588,5.0
764,432,5.0
764,289,5.0
764,174,5.0
764,121,5.0
764,132,5.0
764,95,5.0
767,207,5.0
767,98,5.0
767,100,5.0
767,172,5.0
767,506,5.0
767,222,5.0
767,483,5.0
767,170,5.0
767,524,5.0
767,1121,5.0
769,269,5.0
769,111,5.0
769,546,4.0
769,934,4.0
769,121,4.0
769,222,4.0
769,118,4.0
769,1,4.0
769,476,4.0
769,13,4.0
755,690,5.0
755,269,5.0
755,258,5.0
755,286,5.0
755,304,4.0
755,302,4.0
755,748,4.0
755,311,4.0
755,300,4.0
755,937,4.0
771,83,5.0
771,237,5.0
771,258,5.0
771,28,5.0
771,949,5.0
771,275,5.0
771,71,5.0
771,709,5.0
771,1129,5.0
771,1,5.0
768,173,5.0
768,1,5.0
768,300,5.0
768,313,5.0
768,14,5.0
768,9,5.0
768,127,5.0
768,272,5.0
768,100,5.0
768,301,5.0
773,169,5.0
773,1021,5.0
773,60,5.0
773,171,5.0
773,14,5.0
773,531,5.0
773,1367,5.0
773,258,5.0
773,179,5.0
773,61,5.0
765,285,5.0
765,127,5.0
765,242,5.0
765,286,5.0
765,522,5.0
765,137,5.0
765,14,5.0
765,42,5.0
765,1009,5.0
765,507,5.0
772,321,5.0
772,313,5.0
772,315,5.0
772,328,5.0
772,258,5.0
772,331,5.0
772,245,5.0
772,302,5.0
772,272,5.0
772,312,4.0
766,134,5.0
766,127,5.0
766,434,5.0
766,318,5.0
766,168,5.0
766,208,5.0
766,212,5.0
766,496,5.0
766,8,5.0
766,747,5.0
774,179,5.0
774,238,5.0
774,227,5.0
774,519,5.0
774,202,5.0
774,679,5.0
774,180,5.0
774,778,5.0
774,530,5.0
774,193,5.0
760,1037,5.0
760,451,5.0
760,365,5.0
760,776,5.0
760,845,5.0
760,258,5.0
760,604,4.0
760,278,4.0
760,125,4.0
760,204,4.0
761,546,5.0
761,148,5.0
761,181,5.0
761,50,5.0
761,1157,5.0
761,15,5.0
761,237,5.0
761,117,5.0
761,245,5.0
761,278,4.0
777,168,5.0
777,357,5.0
777,56,5.0
777,117,5.0
777,521,5.0
777,42,5.0
777,818,5.0
777,202,5.0
777,204,5.0
777,522,5.0
759,1016,5.0
759,300,5.0
759,1,5.0
759,121,5.0
759,117,5.0
759,742,5.0
759,328,5.0
759,222,5.0
759,220,5.0
759,118,5.0
776,234,5.0
776,168,5.0
776,127,5.0
776,511,5.0
776,22,5.0
776,661,5.0
776,474,5.0
776,192,5.0
776,50,5.0
776,656,5.0
780,662,5.0
780,199,5.0
780,133,5.0
780,357,5.0
780,97,5.0
780,423,5.0
780,172,5.0
780,526,5.0
780,187,5.0
780,511,5.0
779,181,5.0
779,21,5.0
779,195,5.0
779,258,5.0
779,294,5.0
779,118,5.0
779,95,5.0
779,50,5.0
779,257,4.0
779,471,4.0
778,11,5.0
778,367,5.0
778,42,5.0
778,200,5.0
778,154,5.0
778,168,5.0
778,7,4.0
778,265,4.0
778,239,4.0
778,193,4.0
782,326,5.0
782,313,5.0
782,328,5.0
782,272,5.0
782,250,4.0
782,322,4.0
782,288,4.0
782,310,4.0
782,308,4.0
782,264,4.0
786,200,5.0
786,318,5.0
786,132,5.0
786,588,5.0
786,172,5.0
786,7,5.0
786,423,5.0
786,133,5.0
786,9,5.0
786,28,5.0
784,269,5.0
784,313,5.0
784,258,5.0
784,326,5.0
784,750,5.0
784,302,5.0
784,307,4.0
784,678,4.0
784,303,4.0
784,292,4.0
770,508,5.0
770,1,5.0
770,919,5.0
770,25,5.0
770,300,5.0
770,253,5.0
770,289,5.0
770,282,5.0
770,151,5.0
770,7,5.0
788,98,5.0
788,483,5.0
788,183,5.0
788,133,5.0
788,318,5.0
788,661,5.0
788,12,5.0
788,64,5.0
788,100,5.0
788,684,5.0
789,127,5.0
789,475,5.0
789,9,5.0
789,50,5.0
789,150,5.0
789,276,5.0
789,129,5.0
789,100,5.0
789,741,5.0
789,1012,4.0
790,1063,5.0
790,1282,5.0
790,98,5.0
790,42,5.0
790,762,5.0
790,117,5.0
790,15,5.0
790,273,5.0
790,298,5.0
790,216,5.0
787,310,5.0
787,690,5.0
787,750,5.0
787,258,5.0
787,313,5.0
787,304,4.0
787,348,4.0
787,311,4.0
787,329,4.0
787,307,4.0
783,346,5.0
783,887,5.0
783,271,5.0
783,307,5.0
783,343,5.0
783,299,5.0
783,876,4.0
783,333,4.0
783,328,4.0
783,345,4.0
785,183,5.0
785,269,5.0
785,50,5.0
785,174,5.0
785,195,4.0
785,22,4.0
785,301,4.0
785,12,4.0
785,168,4.0
785,1,4.0
794,242,5.0
794,475,5.0
794,50,5.0
794,238,5.0
794,514,5.0
794,24,5.0
794,847,5.0
794,269,5.0
794,127,5.0
794,14,5.0
781,483,5.0
781,100,5.0
781,474,5.0
781,127,5.0
781,205,5.0
781,174,5.0
781,187,5.0
781,181,5.0
781,135,5.0
781,50,5.0
796,87,5.0
796,496,5.0
796,168,5.0
796,174,5.0
796,367,5.0
796,4,5.0
796,117,5.0
796,176,5.0
796,1269,5.0
796,751,5.0
795,100,5.0
795,8,5.0
795,209,5.0
795,25,5.0
795,588,5.0
795,168,5.0
795,175,5.0
795,7,5.0
795,169,5.0
795,91,5.0
793,294,5.0
793,1142,5.0
793,151,5.0
793,50,5.0
793,127,5.0
793,1067,4.0
793,298,4.0
793,844,4.0
793,150,4.0
793,109,4.0
798,274,5.0
798,21,5.0
798,748,5.0
798,173,5.0
798,283,5.0
798,259,5.0
798,405,5.0
798,821,5.0
798,485,5.0
798,709,5.0
791,327,5.0
791,50,5.0
791,300,5.0
791,181,5.0
791,9,5.0
791,306,5.0
791,275,5.0
791,332,5.0
791,289,4.0
791,328,4.0
802,323,5.0
802,7,5.0
802,234,5.0
802,258,5.0
802,326,5.0
802,219,5.0
802,769,5.0
802,879,5.0
802,183,5.0
802,176,5.0
800,292,5.0
800,223,5.0
800,742,4.0
800,127,4.0
800,864,4.0
800,257,4.0
800,597,4.0
800,300,4.0
800,751,4.0
800,289,4.0
804,82,5.0
804,318,5.0
804,198,5.0
804,663,5.0
804,128,5.0
804,210,5.0
804,215,5.0
804,1,5.0
804,184,5.0
804,222,5.0
803,286,5.0
803,887,5.0
803,311,5.0
803,242,5.0
803,269,5.0
803,340,5.0
803,305,5.0
803,690,4.0
803,245,4.0
803,303,4.0
775,345,5.0
775,327,5.0
775,344,5.0
775,750,5.0
775,315,5.0
775,286,4.0
775,258,4.0
775,264,4.0
775,269,4.0
775,272,4.0
792,1015,5.0
792,124,4.0
792,1335,4.0
792,844,4.0
792,7,4.0
792,471,4.0
792,100,4.0
792,1197,4.0
792,129,4.0
792,13,4.0
799,479,5.0
799,258,5.0
799,654,5.0
799,173,5.0
799,174,5.0
799,286,5.0
799,427,5.0
799,45,4.0
799,50,4.0
799,499,4.0
805,475,5.0
805,470,5.0
805,443,5.0
805,168,5.0
805,664,5.0
805,200,5.0
805,183,5.0
805,238,5.0
805,33,5.0
805,147,5.0
806,182,5.0
806,654,5.0
806,89,5.0
806,204,5.0
806,144,5.0
806,485,5.0
806,133,5.0
806,511,5.0
806,12,5.0
806,95,5.0
807,419,5.0
807,1050,5.0
807,99,5.0
807,527,5.0
807,1034,5.0
807,265,5.0
807,612,5.0
807,22,5.0
807,1138,5.0
807,71,5.0
797,50,5.0
797,781,5.0
797,181,5.0
797,257,5.0
797,127,4.0
797,269,3.0
797,309,3.0
797,298,3.0
797,1023,3.0
797,294,3.0
801,895,5.0
801,294,5.0
801,288,5.0
801,300,5.0
801,333,5.0
801,301,5.0
801,328,5.0
801,332,5.0
801,682,5.0
801,313,5.0
809,272,5.0
809,328,5.0
809,307,5.0
809,302,5.0
809,315,5.0
809,286,4.0
809,313,4.0
809,340,4.0
809,300,4.0
809,299,4.0
815,173,5.0
815,483,5.0
815,183,5.0
815,357,5.0
815,528,5.0
815,496,5.0
815,465,5.0
815,96,5.0
815,215,5.0
815,125,5.0
817,117,5.0
817,273,5.0
817,748,4.0
817,124,4.0
817,1,4.0
817,358,4.0
817,281,4.0
817,129,4.0
817,328,4.0
817,546,4.0
821,180,5.0
821,97,5.0
821,275,5.0
821,174,5.0
821,64,5.0
821,126,5.0
821,1084,5.0
821,15,5.0
821,132,5.0
821,213,5.0
818,302,5.0
818,751,5.0
818,303,5.0
818,288,5.0
818,316,4.0
818,286,4.0
818,328,4.0
818,887,4.0
818,271,4.0
818,346,4.0
814,100,4.0
814,200,4.0
814,219,4.0
814,665,4.0
814,53,4.0
814,288,4.0
814,98,4.0
814,7,4.0
814,565,3.0
814,656,3.0
812,294,5.0
812,748,5.0
812,333,5.0
812,300,5.0
812,288,4.0
812,326,4.0
812,678,4.0
812,881,4.0
812,328,4.0
812,873,4.0
823,211,5.0
823,502,5.0
823,31,5.0
823,191,5.0
823,7,5.0
823,97,5.0
823,48,5.0
823,144,5.0
823,475,5.0
823,22,5.0
825,423,5.0
825,986,5.0
825,7,5.0
825,298,5.0
825,472,5.0
825,174,5.0
825,176,5.0
825,12,5.0
825,117,5.0
825,1244,5.0
827,269,5.0
827,268,4.0
827,272,4.0
827,301,4.0
827,302,4.0
827,294,4.0
827,748,4.0
827,343,4.0
827,329,3.0
827,347,3.0
829,192,5.0
829,318,5.0
829,509,5.0
829,189,4.0
829,1067,4.0
829,268,4.0
829,512,4.0
829,13,4.0
829,153,4.0
829,213,4.0
811,301,5.0
811,304,5.0
811,690,5.0
811,258,5.0
811,323,5.0
811,286,5.0
811,300,5.0
811,895,5.0
811,678,5.0
811,294,4.0
830,69,5.0
830,100,5.0
830,511,5.0
830,22,5.0
830,126,5.0
830,205,5.0
830,50,5.0
830,313,5.0
830,181,5.0
830,202,5.0
826,313,5.0
826,431,5.0
826,172,5.0
826,50,5.0
826,55,5.0
826,101,5.0
826,53,5.0
826,174,5.0
826,56,5.0
826,343,5.0
831,96,5.0
831,181,5.0
831,272,5.0
831,250,5.0
831,174,5.0
831,298,5.0
831,50,5.0
831,7,5.0
831,12,5.0
831,64,5.0
819,1537,5.0
819,248,5.0
819,340,5.0
819,315,5.0
819,346,5.0
819,300,5.0
819,302,5.0
819,286,5.0
819,147,5.0
819,744,5.0
828,19,5.0
828,960,5.0
828,61,5.0
828,958,5.0
828,340,5.0
828,270,5.0
828,512,5.0
828,59,5.0
828,316,5.0
828,652,5.0
808,294,5.0
808,302,5.0
808,750,5.0
808,262,5.0
808,313,5.0
808,340,5.0
808,264,5.0
808,872,5.0
808,327,5.0
808,346,5.0
835,325,5.0
835,143,5.0
835,708,5.0
835,393,5.0
835,654,5.0
835,131,5.0
835,610,5.0
835,162,5.0
835,197,5.0
835,179,5.0
833,340,5.0
833,187,5.0
833,160,5.0
833,127,5.0
833,154,5.0
833,203,5.0
833,488,5.0
833,185,5.0
833,183,5.0
833,1597,5.0
836,12,5.0
836,180,5.0
836,659,5.0
836,611,5.0
836,657,5.0
836,170,5.0
836,654,5.0
836,192,5.0
836,318,5.0
836,603,5.0
816,309,5.0
816,313,5.0
816,294,5.0
816,331,5.0
816,343,4.0
816,288,4.0
816,349,4.0
816,326,4.0
816,332,4.0
816,328,4.0
838,173,5.0
838,596,5.0
838,181,5.0
838,318,5.0
838,497,5.0
838,179,5.0
838,143,5.0
838,275,5.0
838,7,5.0
838,168,5.0
839,475,5.0
839,285,5.0
839,1085,5.0
839,50,5.0
839,117,5.0
839,127,5.0
839,458,5.0
839,825,4.0
839,129,4.0
839,950,4.0
840,845,5.0
840,423,5.0
840,647,5.0
840,135,5.0
840,166,5.0
840,1065,5.0
840,1266,5.0
840,98,5.0
840,498,5.0
840,234,5.0
832,313,5.0
832,326,4.0
832,471,4.0
832,294,4.0
832,307,4.0
832,181,3.0
832,245,3.0
832,328,3.0
832,876,3.0
832,258,3.0
810,301,5.0
810,879,5.0
810,326,5.0
810,294,5.0
810,333,5.0
810,313,5.0
810,321,5.0
810,902,5.0
810,269,5.0
810,300,5.0
844,50,5.0
844,69,5.0
844,216,5.0
844,181,5.0
844,24,5.0
844,173,5.0
844,83,5.0
844,921,5.0
844,432,5.0
844,12,5.0
843,183,5.0
843,675,5.0
843,135,5.0
843,271,5.0
843,7,5.0
843,690,5.0
843,89,5.0
843,448,4.0
843,636,4.0
843,195,4.0
834,269,5.0
834,313,5.0
834,292,5.0
834,150,5.0
834,288,5.0
834,127,5.0
834,50,5.0
834,475,5.0
834,315,5.0
834,316,5.0
846,566,5.0
846,205,5.0
846,603,5.0
846,601,5.0
846,648,5.0
846,193,5.0
846,483,5.0
846,33,5.0
846,520,5.0
846,55,5.0
837,283,5.0
837,289,5.0
837,151,5.0
837,125,5.0
837,1009,5.0
837,740,5.0
837,845,4.0
837,220,4.0
837,274,4.0
837,19,4.0
813,270,5.0
813,751,5.0
813,289,4.0
813,890,4.0
813,310,4.0
813,271,4.0
813,307,4.0
813,750,4.0
813,300,4.0
813,690,4.0
842,268,5.0
842,269,5.0
842,270,5.0
842,340,5.0
842,874,5.0
842,302,5.0
842,303,5.0
842,902,5.0
842,886,4.0
842,751,4.0
847,372,5.0
847,258,5.0
847,109,5.0
847,173,5.0
847,1137,5.0
847,239,5.0
847,301,5.0
847,289,5.0
847,1167,5.0
847,1400,5.0
848,164,5.0
848,294,5.0
848,1126,5.0
848,32,5.0
848,529,5.0
848,152,5.0
848,615,5.0
848,480,5.0
848,207,5.0
848,204,5.0
822,408,5.0
822,333,4.0
822,1110,4.0
822,111,4.0
822,71,4.0
822,169,4.0
822,1,4.0
822,189,4.0
822,95,4.0
822,902,4.0
852,408,5.0
852,515,5.0
852,50,5.0
852,969,5.0
852,118,4.0
852,257,4.0
852,151,4.0
852,546,4.0
852,127,4.0
852,820,4.0
851,693,5.0
851,11,5.0
851,272,5.0
851,527,5.0
851,172,5.0
851,405,5.0
851,742,5.0
851,238,5.0
851,50,5.0
851,1016,5.0
849,928,5.0
849,143,5.0
849,172,5.0
849,15,5.0
849,288,5.0
849,298,5.0
849,588,5.0
849,27,5.0
849,174,5.0
849,633,5.0
854,318,5.0
854,200,5.0
854,93,5.0
854,293,5.0
854,922,5.0
854,288,5.0
854,238,5.0
854,8,5.0
854,12,5.0
854,100,5.0
850,204,5.0
850,208,5.0
850,490,5.0
850,566,5.0
850,8,5.0
850,173,5.0
850,300,5.0
850,210,5.0
850,172,5.0
850,969,5.0
858,9,5.0
858,689,5.0
858,127,5.0
858,286,4.0
858,269,4.0
858,334,4.0
858,333,4.0
858,754,4.0
858,1368,4.0
858,515,4.0
853,300,5.0
853,880,5.0
853,1025,4.0
853,302,4.0
853,879,4.0
853,292,4.0
853,678,4.0
853,288,4.0
853,299,4.0
853,1280,4.0
855,198,4.0
855,165,4.0
855,529,4.0
855,855,4.0
855,512,4.0
855,475,4.0
855,510,4.0
855,462,4.0
855,166,4.0
855,638,4.0
824,268,4.0
824,322,4.0
824,325,4.0
824,259,4.0
824,678,3.0
824,991,3.0
824,294,3.0
824,292,3.0
824,304,3.0
824,288,3.0
845,690,5.0
845,286,5.0
845,311,4.0
845,903,4.0
845,313,4.0
845,1434,4.0
845,269,4.0
845,1394,4.0
845,909,4.0
845,310,4.0
841,331,5.0
841,286,5.0
841,307,5.0
841,313,5.0
841,689,5.0
841,1294,5.0
841,258,5.0
841,302,5.0
841,888,5.0
841,748,4.0
859,249,5.0
859,421,5.0
859,762,5.0
859,846,5.0
859,955,5.0
859,535,5.0
859,287,5.0
859,476,5.0
859,313,5.0
859,3,5.0
862,50,5.0
862,127,5.0
862,288,5.0
862,1011,5.0
862,474,5.0
862,198,5.0
862,216,5.0
862,181,5.0
862,147,5.0
862,1093,5.0
856,750,5.0
856,315,5.0
856,313,5.0
856,316,5.0
856,272,5.0
856,258,4.0
856,322,4.0
856,690,4.0
856,294,4.0
856,286,4.0
820,288,5.0
820,313,5.0
820,333,5.0
820,302,5.0
820,343,4.0
820,286,4.0
820,347,4.0
820,538,3.0
820,315,3.0
820,264,3.0
863,902,5.0
863,333,5.0
863,315,5.0
863,326,5.0
863,361,5.0
863,258,5.0
863,313,5.0
863,346,5.0
863,268,5.0
863,306,5.0
860,514,5.0
860,285,5.0
860,692,5.0
860,70,5.0
860,4,4.0
860,283,4.0
860,715,4.0
860,153,4.0
860,305,4.0
860,300,4.0
857,898,5.0
857,475,5.0
857,116,5.0
857,283,5.0
857,275,5.0
857,258,5.0
857,321,4.0
857,14,4.0
857,19,4.0
857,259,4.0
864,408,5.0
864,50,5.0
864,273,5.0
864,11,5.0
864,134,5.0
864,22,5.0
864,173,5.0
864,124,5.0
864,98,5.0
864,176,5.0
865,7,5.0
865,169,5.0
865,919,5.0
865,302,5.0
865,847,5.0
865,547,5.0
865,1240,5.0
865,408,5.0
865,1009,5.0
865,268,4.0
868,206,5.0
868,183,5.0
868,651,5.0
868,151,5.0
868,210,5.0
868,150,5.0
868,178,5.0
868,455,5.0
868,240,5.0
868,136,5.0
867,480,5.0
867,23,5.0
867,135,5.0
867,318,5.0
867,96,5.0
867,174,5.0
867,524,5.0
867,195,5.0
867,210,5.0
867,650,5.0
861,170,5.0
861,289,5.0
861,52,5.0
861,86,5.0
861,275,5.0
861,382,5.0
861,83,5.0
861,584,5.0
861,1009,5.0
861,529,5.0
870,603,5.0
870,504,5.0
870,520,5.0
870,483,5.0
870,192,5.0
870,527,5.0
870,673,5.0
870,45,5.0
870,56,5.0
870,174,5.0
871,174,5.0
871,177,5.0
871,302,5.0
871,50,5.0
871,22,5.0
871,56,5.0
871,173,5.0
871,313,5.0
871,258,5.0
871,96,5.0
875,772,5.0
875,169,5.0
875,923,5.0
875,514,5.0
875,171,5.0
875,582,5.0
875,474,5.0
875,173,5.0
875,651,5.0
